Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	THETA1 [degree]	STHETA1 [degree]	DQF [-]	FQF [-]
2023-10-10T00:05:00.000Z	0.380	0.010	0.005177	172.88	71.80	1010000000100000	1
2023-10-10T00:05:00.000Z	0.390	0.010	0.004022	189.69	65.66	1010000000100000	1
2023-10-10T00:05:00.000Z	0.400	0.010	0.003106	227.35	65.14	1010000000100000	1
2023-10-10T00:05:00.000Z	0.410	0.010	0.003117	185.27	66.82	1010000000100000	1
2023-10-10T00:05:00.000Z	0.420	0.010	0.003437	197.40	61.46	1010000000100000	1
2023-10-10T00:05:00.000Z	0.430	0.010	0.003747	195.88	53.57	1010000000100000	1
2023-10-10T00:05:00.000Z	0.440	0.010	0.003481	198.82	56.92	1010000000100000	1
2023-10-10T00:05:00.000Z	0.450	0.010	0.002035	219.25	61.31	1010000000100000	1
2023-10-10T00:05:00.000Z	0.460	0.010	0.003209	218.11	57.78	1010000000100000	1
2023-10-10T00:05:00.000Z	0.470	0.010	0.004919	202.29	51.54	1010000000100000	1
2023-10-10T00:05:00.000Z	0.480	0.010	0.003707	198.75	55.06	1010000000100000	1
2023-10-10T00:05:00.000Z	0.490	0.010	0.004820	238.46	49.24	1010000000100000	1
2023-10-10T00:05:00.000Z	0.500	0.005	0.008006	227.90	42.42	1010000000100000	1
2023-10-10T00:06:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:06:00.000Z	0.010	0.010	0.000019	   NaN	  NaN	1010000000100000	1
2023-10-10T00:06:00.000Z	0.020	0.010	0.000039	   NaN	  NaN	1010000000100000	1
2023-10-10T00:06:00.000Z	0.030	0.010	0.000170	201.85	61.69	1010000000100000	1
2023-10-10T00:06:00.000Z	0.040	0.010	0.000435	214.00	59.07	1010000000100000	1
2023-10-10T00:06:00.000Z	0.050	0.010	0.000533	212.11	53.40	1010000000100000	1
2023-10-10T00:06:00.000Z	0.060	0.010	0.000799	184.32	70.13	1010000000100000	1
2023-10-10T00:06:00.000Z	0.070	0.010	0.000894	159.36	66.58	1010000000100000	1
2023-10-10T00:06:00.000Z	0.080	0.010	0.000703	195.84	72.25	1010000000100000	1
2023-10-10T00:06:00.000Z	0.090	0.010	0.000782	170.58	67.28	1010000000100000	1
2023-10-10T00:06:00.000Z	0.100	0.010	0.001051	201.19	74.07	1010000000100000	1
2023-10-10T00:06:00.000Z	0.110	0.010	0.002087	170.04	75.91	1010000000100000	1
2023-10-10T00:06:00.000Z	0.120	0.010	0.002666	176.09	70.73	1010000000100000	1
2023-10-10T00:06:00.000Z	0.130	0.010	0.006290	116.19	66.02	1010000000100000	1
2023-10-10T00:06:00.000Z	0.140	0.010	0.004361	115.60	71.84	1010000000100000	1
2023-10-10T00:06:00.000Z	0.150	0.010	0.008228	118.67	72.05	1010000000100000	1
2023-10-10T00:06:00.000Z	0.160	0.010	0.006785	308.54	75.05	1010000000100000	1
2023-10-10T00:06:00.000Z	0.170	0.010	0.005720	289.07	75.58	1010000000100000	1
2023-10-10T00:06:00.000Z	0.180	0.010	0.007142	147.53	69.62	1010000000100000	1
2023-10-10T00:06:00.000Z	0.190	0.010	0.007786	121.33	63.82	1010000000100000	1
2023-10-10T00:06:00.000Z	0.200	0.010	0.006427	 91.46	68.74	1010000000100000	1
2023-10-10T00:06:00.000Z	0.210	0.010	0.006208	163.29	64.92	1010000000100000	1
2023-10-10T00:06:00.000Z	0.220	0.010	0.007679	113.06	63.07	1010000000100000	1
2023-10-10T00:06:00.000Z	0.230	0.010	0.005665	104.88	64.64	1010000000100000	1
2023-10-10T00:06:00.000Z	0.240	0.010	0.003643	 93.13	66.94	1010000000100000	1
2023-10-10T00:06:00.000Z	0.250	0.010	0.002131	106.83	63.90	1010000000100000	1
2023-10-10T00:06:00.000Z	0.260	0.010	0.003117	227.95	75.80	1010000000100000	1
2023-10-10T00:06:00.000Z	0.270	0.010	0.004651	154.21	74.36	1010000000100000	1
2023-10-10T00:06:00.000Z	0.280	0.010	0.003048	197.98	70.39	1010000000100000	1
2023-10-10T00:06:00.000Z	0.290	0.010	0.003451	219.28	66.55	1010000000100000	1
2023-10-10T00:06:00.000Z	0.300	0.010	0.002778	186.85	72.08	1010000000100000	1
2023-10-10T00:06:00.000Z	0.310	0.010	0.002686	130.55	64.18	1010000000100000	1
2023-10-10T00:06:00.000Z	0.320	0.010	0.002078	240.21	73.78	1010000000100000	1
2023-10-10T00:06:00.000Z	0.330	0.010	0.004660	146.56	79.75	1010000000100000	1
2023-10-10T00:06:00.000Z	0.340	0.010	0.003824	156.41	73.93	1010000000100000	1
2023-10-10T00:06:00.000Z	0.350	0.010	0.003917	180.55	67.72	1010000000100000	1
2023-10-10T00:06:00.000Z	0.360	0.010	0.005783	206.49	76.77	1010000000100000	1
2023-10-10T00:06:00.000Z	0.370	0.010	0.006981	137.98	76.60	1010000000100000	1
2023-10-10T00:06:00.000Z	0.380	0.010	0.006890	192.47	70.56	1010000000100000	1
2023-10-10T00:06:00.000Z	0.390	0.010	0.007003	159.47	62.45	1010000000100000	1
2023-10-10T00:06:00.000Z	0.400	0.010	0.003541	228.16	72.24	1010000000100000	1
2023-10-10T00:06:00.000Z	0.410	0.010	0.001942	196.06	70.26	1010000000100000	1
2023-10-10T00:06:00.000Z	0.420	0.010	0.002877	186.30	66.42	1010000000100000	1
2023-10-10T00:06:00.000Z	0.430	0.010	0.002302	197.99	57.72	1010000000100000	1
2023-10-10T00:06:00.000Z	0.440	0.010	0.002818	205.12	59.85	1010000000100000	1
2023-10-10T00:06:00.000Z	0.450	0.010	0.001918	213.73	60.44	1010000000100000	1
2023-10-10T00:06:00.000Z	0.460	0.010	0.003624	223.94	56.32	1010000000100000	1
2023-10-10T00:06:00.000Z	0.470	0.010	0.003114	202.98	54.15	1010000000100000	1
2023-10-10T00:06:00.000Z	0.480	0.010	0.003640	193.10	54.21	1010000000100000	1
2023-10-10T00:06:00.000Z	0.490	0.010	0.004224	232.57	44.82	1010000000100000	1
2023-10-10T00:06:00.000Z	0.500	0.005	0.010258	228.62	41.83	1010000000100000	1
2023-10-10T00:07:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:07:00.000Z	0.010	0.010	0.000036	   NaN	  NaN	1010000000100000	1
2023-10-10T00:07:00.000Z	0.020	0.010	0.000143	   NaN	  NaN	1010000000100000	1
2023-10-10T00:07:00.000Z	0.030	0.010	0.000364	186.80	61.44	1010000000100000	1
2023-10-10T00:07:00.000Z	0.040	0.010	0.000775	206.74	57.08	1010000000100000	1
2023-10-10T00:07:00.000Z	0.050	0.010	0.000635	226.31	55.59	1010000000100000	1
2023-10-10T00:07:00.000Z	0.060	0.010	0.001017	169.84	68.99	1010000000100000	1
2023-10-10T00:07:00.000Z	0.070	0.010	0.000744	156.38	62.60	1010000000100000	1
2023-10-10T00:07:00.000Z	0.080	0.010	0.001535	215.28	70.84	1010000000100000	1
2023-10-10T00:07:00.000Z	0.090	0.010	0.001037	209.22	72.93	1010000000100000	1
2023-10-10T00:07:00.000Z	0.100	0.010	0.000815	229.26	67.85	1010000000100000	1
2023-10-10T00:07:00.000Z	0.110	0.010	0.002141	101.89	75.85	1010000000100000	1
2023-10-10T00:07:00.000Z	0.120	0.010	0.003106	209.48	73.91	1010000000100000	1
2023-10-10T00:07:00.000Z	0.130	0.010	0.007347	137.23	68.16	1010000000100000	1
2023-10-10T00:07:00.000Z	0.140	0.010	0.004225	148.26	68.84	1010000000100000	1
2023-10-10T00:07:00.000Z	0.150	0.010	0.008225	161.20	73.89	1010000000100000	1
2023-10-10T00:07:00.000Z	0.160	0.010	0.006436	314.92	74.07	1010000000100000	1
2023-10-10T00:07:00.000Z	0.170	0.010	0.005396	319.64	77.21	1010000000100000	1
2023-10-10T00:07:00.000Z	0.180	0.010	0.007908	166.92	71.69	1010000000100000	1
2023-10-10T00:07:00.000Z	0.190	0.010	0.006576	117.17	63.14	1010000000100000	1
2023-10-10T00:07:00.000Z	0.200	0.010	0.008351	100.39	70.79	1010000000100000	1
2023-10-10T00:07:00.000Z	0.210	0.010	0.005383	143.43	66.48	1010000000100000	1
2023-10-10T00:07:00.000Z	0.220	0.010	0.004346	126.65	68.07	1010000000100000	1
2023-10-10T00:07:00.000Z	0.230	0.010	0.006232	122.47	69.02	1010000000100000	1
2023-10-10T00:07:00.000Z	0.240	0.010	0.003936	100.21	64.97	1010000000100000	1
2023-10-10T00:07:00.000Z	0.250	0.010	0.002956	128.13	67.28	1010000000100000	1
2023-10-10T00:07:00.000Z	0.260	0.010	0.004065	218.00	66.60	1010000000100000	1
2023-10-10T00:07:00.000Z	0.270	0.010	0.003544	177.95	69.74	1010000000100000	1
2023-10-10T00:07:00.000Z	0.280	0.010	0.002814	223.31	70.55	1010000000100000	1
2023-10-10T00:07:00.000Z	0.290	0.010	0.003270	226.71	66.30	1010000000100000	1
2023-10-10T00:07:00.000Z	0.300	0.010	0.002209	180.95	72.88	1010000000100000	1
2023-10-10T00:07:00.000Z	0.310	0.010	0.002751	133.11	71.70	1010000000100000	1
2023-10-10T00:07:00.000Z	0.320	0.010	0.002410	187.72	74.76	1010000000100000	1
2023-10-10T00:07:00.000Z	0.330	0.010	0.002697	 18.77	75.47	1010000000100000	1
2023-10-10T00:07:00.000Z	0.340	0.010	0.002857	177.60	70.85	1010000000100000	1
2023-10-10T00:07:00.000Z	0.350	0.010	0.003314	197.67	71.13	1010000000100000	1
2023-10-10T00:07:00.000Z	0.360	0.010	0.004700	 77.70	77.77	1010000000100000	1
2023-10-10T00:07:00.000Z	0.370	0.010	0.004264	152.50	77.89	1010000000100000	1
2023-10-10T00:07:00.000Z	0.380	0.010	0.005939	179.97	70.02	1010000000100000	1
2023-10-10T00:07:00.000Z	0.390	0.010	0.005385	183.31	64.14	1010000000100000	1
2023-10-10T00:07:00.000Z	0.400	0.010	0.003502	245.11	67.23	1010000000100000	1
2023-10-10T00:07:00.000Z	0.410	0.010	0.002774	173.60	72.82	1010000000100000	1
2023-10-10T00:07:00.000Z	0.420	0.010	0.003511	208.36	62.12	1010000000100000	1
2023-10-10T00:07:00.000Z	0.430	0.010	0.004148	199.75	53.19	1010000000100000	1
2023-10-10T00:07:00.000Z	0.440	0.010	0.003402	214.85	55.04	1010000000100000	1
2023-10-10T00:07:00.000Z	0.450	0.010	0.002399	199.40	71.23	1010000000100000	1
2023-10-10T00:07:00.000Z	0.460	0.010	0.003302	226.71	47.75	1010000000100000	1
2023-10-10T00:07:00.000Z	0.470	0.010	0.004190	196.38	58.24	1010000000100000	1
2023-10-10T00:07:00.000Z	0.480	0.010	0.004040	205.78	53.67	1010000000100000	1
2023-10-10T00:07:00.000Z	0.490	0.010	0.003723	230.79	44.31	1010000000100000	1
2023-10-10T00:07:00.000Z	0.500	0.005	0.009452	231.66	50.09	1010000000100000	1
2023-10-10T00:08:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:08:00.000Z	0.010	0.010	0.000015	   NaN	  NaN	1010000000100000	1
2023-10-10T00:08:00.000Z	0.020	0.010	0.000067	   NaN	  NaN	1010000000100000	1
2023-10-10T00:08:00.000Z	0.030	0.010	0.000246	176.17	61.97	1010000000100000	1
2023-10-10T00:08:00.000Z	0.040	0.010	0.000815	187.18	60.37	1010000000100000	1
2023-10-10T00:08:00.000Z	0.050	0.010	0.000924	225.54	49.56	1010000000100000	1
2023-10-10T00:08:00.000Z	0.060	0.010	0.000938	179.55	69.82	1010000000100000	1
2023-10-10T00:08:00.000Z	0.070	0.010	0.000597	176.64	66.16	1010000000100000	1
2023-10-10T00:08:00.000Z	0.080	0.010	0.000888	188.87	67.96	1010000000100000	1
2023-10-10T00:08:00.000Z	0.090	0.010	0.000748	161.57	69.24	1010000000100000	1
2023-10-10T00:08:00.000Z	0.100	0.010	0.001094	233.75	70.73	1010000000100000	1
2023-10-10T00:08:00.000Z	0.110	0.010	0.002173	105.72	77.30	1010000000100000	1
2023-10-10T00:08:00.000Z	0.120	0.010	0.002639	172.43	75.96	1010000000100000	1
2023-10-10T00:08:00.000Z	0.130	0.010	0.006128	145.28	70.95	1010000000100000	1
2023-10-10T00:08:00.000Z	0.140	0.010	0.007394	141.23	69.41	1010000000100000	1
2023-10-10T00:08:00.000Z	0.150	0.010	0.008247	149.66	75.47	1010000000100000	1
2023-10-10T00:08:00.000Z	0.160	0.010	0.005196	334.31	70.17	1010000000100000	1
2023-10-10T00:08:00.000Z	0.170	0.010	0.004131	293.35	75.46	1010000000100000	1
2023-10-10T00:08:00.000Z	0.180	0.010	0.006922	194.61	71.64	1010000000100000	1
2023-10-10T00:08:00.000Z	0.190	0.010	0.008032	111.34	67.70	1010000000100000	1
2023-10-10T00:08:00.000Z	0.200	0.010	0.005217	127.33	73.64	1010000000100000	1
2023-10-10T00:08:00.000Z	0.210	0.010	0.005842	157.78	69.63	1010000000100000	1
2023-10-10T00:08:00.000Z	0.220	0.010	0.005754	151.99	66.52	1010000000100000	1
2023-10-10T00:08:00.000Z	0.230	0.010	0.004849	121.02	68.10	1010000000100000	1
2023-10-10T00:08:00.000Z	0.240	0.010	0.004154	105.78	63.71	1010000000100000	1
2023-10-10T00:08:00.000Z	0.250	0.010	0.002965	212.55	74.66	1010000000100000	1
2023-10-10T00:08:00.000Z	0.260	0.010	0.004354	103.55	77.73	1010000000100000	1
2023-10-10T00:08:00.000Z	0.270	0.010	0.004464	237.76	65.45	1010000000100000	1
2023-10-10T00:08:00.000Z	0.280	0.010	0.002509	219.38	71.19	1010000000100000	1
2023-10-10T00:08:00.000Z	0.290	0.010	0.003107	192.87	71.18	1010000000100000	1
2023-10-10T00:08:00.000Z	0.300	0.010	0.003154	191.07	75.41	1010000000100000	1
2023-10-10T00:08:00.000Z	0.310	0.010	0.002690	171.87	72.94	1010000000100000	1
2023-10-10T00:08:00.000Z	0.320	0.010	0.002266	158.88	74.68	1010000000100000	1
2023-10-10T00:08:00.000Z	0.330	0.010	0.002862	 39.45	78.03	1010000000100000	1
2023-10-10T00:08:00.000Z	0.340	0.010	0.003966	180.76	70.89	1010000000100000	1
2023-10-10T00:08:00.000Z	0.350	0.010	0.002864	182.90	65.22	1010000000100000	1
2023-10-10T00:08:00.000Z	0.360	0.010	0.004805	136.35	76.79	1010000000100000	1
2023-10-10T00:08:00.000Z	0.370	0.010	0.007198	207.91	77.60	1010000000100000	1
2023-10-10T00:08:00.000Z	0.380	0.010	0.007047	176.40	73.76	1010000000100000	1
2023-10-10T00:08:00.000Z	0.390	0.010	0.005437	150.42	69.79	1010000000100000	1
2023-10-10T00:08:00.000Z	0.400	0.010	0.003355	228.23	65.65	1010000000100000	1
2023-10-10T00:08:00.000Z	0.410	0.010	0.003853	183.07	70.59	1010000000100000	1
2023-10-10T00:08:00.000Z	0.420	0.010	0.003521	202.77	60.54	1010000000100000	1
2023-10-10T00:08:00.000Z	0.430	0.010	0.003244	190.89	56.40	1010000000100000	1
2023-10-10T00:08:00.000Z	0.440	0.010	0.002565	203.52	52.39	1010000000100000	1
2023-10-10T00:08:00.000Z	0.450	0.010	0.001618	194.46	69.68	1010000000100000	1
2023-10-10T00:08:00.000Z	0.460	0.010	0.002612	220.02	45.20	1010000000100000	1
2023-10-10T00:08:00.000Z	0.470	0.010	0.003132	207.35	55.49	1010000000100000	1
2023-10-10T00:08:00.000Z	0.480	0.010	0.003223	211.16	50.30	1010000000100000	1
2023-10-10T00:08:00.000Z	0.490	0.010	0.003937	226.15	52.53	1010000000100000	1
2023-10-10T00:08:00.000Z	0.500	0.005	0.007285	234.23	45.08	1010000000100000	1
2023-10-10T00:09:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:09:00.000Z	0.010	0.010	0.000044	   NaN	  NaN	1010000000100000	1
2023-10-10T00:09:00.000Z	0.020	0.010	0.000155	   NaN	  NaN	1010000000100000	1
2023-10-10T00:09:00.000Z	0.030	0.010	0.000239	188.18	61.65	1010000000100000	1
2023-10-10T00:09:00.000Z	0.040	0.010	0.000482	193.60	65.26	1010000000100000	1
2023-10-10T00:09:00.000Z	0.050	0.010	0.000839	227.26	51.13	1010000000100000	1
2023-10-10T00:09:00.000Z	0.060	0.010	0.001054	162.52	68.69	1010000000100000	1
2023-10-10T00:09:00.000Z	0.070	0.010	0.000848	192.67	68.71	1010000000100000	1
2023-10-10T00:09:00.000Z	0.080	0.010	0.001315	188.14	70.43	1010000000100000	1
2023-10-10T00:09:00.000Z	0.090	0.010	0.000963	179.56	72.74	1010000000100000	1
2023-10-10T00:09:00.000Z	0.100	0.010	0.001088	207.94	69.06	1010000000100000	1
2023-10-10T00:09:00.000Z	0.110	0.010	0.002115	153.73	79.07	1010000000100000	1
2023-10-10T00:09:00.000Z	0.120	0.010	0.003870	173.95	74.56	1010000000100000	1
2023-10-10T00:09:00.000Z	0.130	0.010	0.007454	117.40	62.42	1010000000100000	1
2023-10-10T00:09:00.000Z	0.140	0.010	0.005671	115.05	76.94	1010000000100000	1
2023-10-10T00:09:00.000Z	0.150	0.010	0.009333	131.58	71.97	1010000000100000	1
2023-10-10T00:09:00.000Z	0.160	0.010	0.006009	303.66	73.21	1010000000100000	1
2023-10-10T00:09:00.000Z	0.170	0.010	0.006526	247.44	74.86	1010000000100000	1
2023-10-10T00:09:00.000Z	0.180	0.010	0.006644	143.59	68.05	1010000000100000	1
2023-10-10T00:09:00.000Z	0.190	0.010	0.006361	129.69	66.12	1010000000100000	1
2023-10-10T00:09:00.000Z	0.200	0.010	0.009746	125.27	76.09	1010000000100000	1
2023-10-10T00:09:00.000Z	0.210	0.010	0.004719	159.68	66.03	1010000000100000	1
2023-10-10T00:09:00.000Z	0.220	0.010	0.005554	128.47	66.53	1010000000100000	1
2023-10-10T00:09:00.000Z	0.230	0.010	0.003916	116.65	65.11	1010000000100000	1
2023-10-10T00:09:00.000Z	0.240	0.010	0.005099	101.47	64.98	1010000000100000	1
2023-10-10T00:09:00.000Z	0.250	0.010	0.003161	 80.06	74.79	1010000000100000	1
2023-10-10T00:09:00.000Z	0.260	0.010	0.005158	115.78	75.06	1010000000100000	1
2023-10-10T00:09:00.000Z	0.270	0.010	0.004554	150.47	72.96	1010000000100000	1
2023-10-10T00:09:00.000Z	0.280	0.010	0.003867	175.45	68.94	1010000000100000	1
2023-10-10T00:09:00.000Z	0.290	0.010	0.003116	209.32	67.73	1010000000100000	1
2023-10-10T00:09:00.000Z	0.300	0.010	0.002589	233.56	68.72	1010000000100000	1
2023-10-10T00:09:00.000Z	0.310	0.010	0.003596	141.21	64.67	1010000000100000	1
2023-10-10T00:09:00.000Z	0.320	0.010	0.003336	264.02	76.13	1010000000100000	1
2023-10-10T00:09:00.000Z	0.330	0.010	0.003690	 67.86	77.79	1010000000100000	1
2023-10-10T00:09:00.000Z	0.340	0.010	0.004076	180.50	66.22	1010000000100000	1
2023-10-10T00:09:00.000Z	0.350	0.010	0.003003	187.51	66.14	1010000000100000	1
2023-10-10T00:09:00.000Z	0.360	0.010	0.005102	283.63	73.15	1010000000100000	1
2023-10-10T00:09:00.000Z	0.370	0.010	0.006530	183.80	74.17	1010000000100000	1
2023-10-10T00:09:00.000Z	0.380	0.010	0.007493	190.39	68.53	1010000000100000	1
2023-10-10T00:09:00.000Z	0.390	0.010	0.007162	173.34	63.39	1010000000100000	1
2023-10-10T00:09:00.000Z	0.400	0.010	0.003753	239.96	70.23	1010000000100000	1
2023-10-10T00:09:00.000Z	0.410	0.010	0.002360	188.22	70.71	1010000000100000	1
2023-10-10T00:09:00.000Z	0.420	0.010	0.003715	204.14	58.62	1010000000100000	1
2023-10-10T00:09:00.000Z	0.430	0.010	0.002688	189.30	63.53	1010000000100000	1
2023-10-10T00:09:00.000Z	0.440	0.010	0.001441	211.87	55.83	1010000000100000	1
2023-10-10T00:09:00.000Z	0.450	0.010	0.002451	195.68	64.18	1010000000100000	1
2023-10-10T00:09:00.000Z	0.460	0.010	0.002623	219.44	61.32	1010000000100000	1
2023-10-10T00:09:00.000Z	0.470	0.010	0.004193	220.55	43.44	1010000000100000	1
2023-10-10T00:09:00.000Z	0.480	0.010	0.006292	213.67	48.43	1010000000100000	1
2023-10-10T00:09:00.000Z	0.490	0.010	0.004390	211.63	56.06	1010000000100000	1
2023-10-10T00:09:00.000Z	0.500	0.005	0.009064	231.49	45.00	1010000000100000	1
2023-10-10T00:10:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:10:00.000Z	0.010	0.010	0.000007	   NaN	  NaN	1010000000100000	1
2023-10-10T00:10:00.000Z	0.020	0.010	0.000087	   NaN	  NaN	1010000000100000	1
2023-10-10T00:10:00.000Z	0.030	0.010	0.000273	180.00	64.90	1010000000100000	1
2023-10-10T00:10:00.000Z	0.040	0.010	0.000501	195.32	59.83	1010000000100000	1
2023-10-10T00:10:00.000Z	0.050	0.010	0.000509	217.18	52.45	1010000000100000	1
2023-10-10T00:10:00.000Z	0.060	0.010	0.000995	169.29	70.68	1010000000100000	1
2023-10-10T00:10:00.000Z	0.070	0.010	0.000884	162.20	66.07	1010000000100000	1
2023-10-10T00:10:00.000Z	0.080	0.010	0.000749	214.64	70.62	1010000000100000	1
2023-10-10T00:10:00.000Z	0.090	0.010	0.001125	205.54	73.95	1010000000100000	1
2023-10-10T00:10:00.000Z	0.100	0.010	0.001494	261.40	76.99	1010000000100000	1
2023-10-10T00:10:00.000Z	0.110	0.010	0.001404	140.39	76.47	1010000000100000	1
2023-10-10T00:10:00.000Z	0.120	0.010	0.002572	201.77	73.09	1010000000100000	1
2023-10-10T00:10:00.000Z	0.130	0.010	0.007550	118.97	61.82	1010000000100000	1
2023-10-10T00:10:00.000Z	0.140	0.010	0.006202	148.22	72.75	1010000000100000	1
2023-10-10T00:10:00.000Z	0.150	0.010	0.009580	104.61	75.92	1010000000100000	1
2023-10-10T00:10:00.000Z	0.160	0.010	0.007433	347.37	68.70	1010000000100000	1
2023-10-10T00:10:00.000Z	0.170	0.010	0.005433	262.42	77.56	1010000000100000	1
2023-10-10T00:10:00.000Z	0.180	0.010	0.007966	138.85	67.03	1010000000100000	1
2023-10-10T00:10:00.000Z	0.190	0.010	0.008482	128.15	69.51	1010000000100000	1
2023-10-10T00:10:00.000Z	0.200	0.010	0.007919	 69.77	69.53	1010000000100000	1
2023-10-10T00:10:00.000Z	0.210	0.010	0.006202	169.93	68.81	1010000000100000	1
2023-10-10T00:10:00.000Z	0.220	0.010	0.005717	114.23	62.94	1010000000100000	1
2023-10-10T00:10:00.000Z	0.230	0.010	0.006595	138.55	67.19	1010000000100000	1
2023-10-10T00:10:00.000Z	0.240	0.010	0.004766	104.99	65.62	1010000000100000	1
2023-10-10T00:10:00.000Z	0.250	0.010	0.003952	108.91	71.47	1010000000100000	1
2023-10-10T00:10:00.000Z	0.260	0.010	0.003832	204.24	76.91	1010000000100000	1
2023-10-10T00:10:00.000Z	0.270	0.010	0.004471	130.50	70.69	1010000000100000	1
2023-10-10T00:10:00.000Z	0.280	0.010	0.004434	209.38	64.95	1010000000100000	1
2023-10-10T00:10:00.000Z	0.290	0.010	0.004664	223.17	63.02	1010000000100000	1
2023-10-10T00:10:00.000Z	0.300	0.010	0.001563	205.81	72.43	1010000000100000	1
2023-10-10T00:10:00.000Z	0.310	0.010	0.002150	157.67	60.64	1010000000100000	1
2023-10-10T00:10:00.000Z	0.320	0.010	0.001996	222.50	74.72	1010000000100000	1
2023-10-10T00:10:00.000Z	0.330	0.010	0.003332	 94.90	77.08	1010000000100000	1
2023-10-10T00:10:00.000Z	0.340	0.010	0.003667	162.96	70.70	1010000000100000	1
2023-10-10T00:10:00.000Z	0.350	0.010	0.003681	200.96	65.97	1010000000100000	1
2023-10-10T00:10:00.000Z	0.360	0.010	0.004135	341.27	76.62	1010000000100000	1
2023-10-10T00:10:00.000Z	0.370	0.010	0.005201	133.89	75.03	1010000000100000	1
2023-10-10T00:10:00.000Z	0.380	0.010	0.007394	171.08	69.45	1010000000100000	1
2023-10-10T00:10:00.000Z	0.390	0.010	0.005601	174.96	64.94	1010000000100000	1
2023-10-10T00:10:00.000Z	0.400	0.010	0.003564	224.48	71.11	1010000000100000	1
2023-10-10T00:10:00.000Z	0.410	0.010	0.004253	182.78	72.49	1010000000100000	1
2023-10-10T00:10:00.000Z	0.420	0.010	0.004845	174.18	71.50	1010000000100000	1
2023-10-10T00:10:00.000Z	0.430	0.010	0.004329	197.68	50.77	1010000000100000	1
2023-10-10T00:10:00.000Z	0.440	0.010	0.002930	219.04	57.72	1010000000100000	1
2023-10-10T00:10:00.000Z	0.450	0.010	0.002787	196.31	63.06	1010000000100000	1
2023-10-10T00:10:00.000Z	0.460	0.010	0.002952	213.00	53.84	1010000000100000	1
2023-10-10T00:10:00.000Z	0.470	0.010	0.003846	196.72	52.16	1010000000100000	1
2023-10-10T00:10:00.000Z	0.480	0.010	0.005598	217.35	44.43	1010000000100000	1
2023-10-10T00:10:00.000Z	0.490	0.010	0.003950	224.72	58.18	1010000000100000	1
2023-10-10T00:10:00.000Z	0.500	0.005	0.005506	226.17	49.82	1010000000100000	1
2023-10-10T00:11:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T00:11:00.000Z	0.010	0.010	0.000009	   NaN	  NaN	1010000000100000	1
2023-10-10T00:11:00.000Z	0.020	0.010	0.000075	   NaN	  NaN	1010000000100000	1
2023-10-10T00:11:00.000Z	0.030	0.010	0.000204	187.91	63.26	1010000000100000	1
2023-10-10T00:11:00.000Z	0.040	0.010	0.000392	197.29	58.70	1010000000100000	1
2023-10-10T00:11:00.000Z	0.050	0.010	0.000678	231.75	46.39	1010000000100000	1
2023-10-10T00:11:00.000Z	0.060	0.010	0.000737	170.02	72.28	1010000000100000	1
2023-10-10T00:11:00.000Z	0.070	0.010	0.000787	189.07	66.75	1010000000100000	1
2023-10-10T00:11:00.000Z	0.080	0.010	0.000825	196.75	71.54	1010000000100000	1
2023-10-10T00:11:00.000Z	0.090	0.010	0.000958	175.04	69.67	1010000000100000	1
2023-10-10T00:11:00.000Z	0.100	0.010	0.000975	243.43	75.25	1010000000100000	1
2023-10-10T00:11:00.000Z	0.110	0.010	0.002333	109.06	75.24	1010000000100000	1
2023-10-10T00:11:00.000Z	0.120	0.010	0.004550	160.85	73.18	1010000000100000	1
2023-10-10T00:11:00.000Z	0.130	0.010	0.007332	126.21	65.87	1010000000100000	1
2023-10-10T00:11:00.000Z	0.140	0.010	0.007024	140.10	68.78	1010000000100000	1
